,id,smiles
246,peak.320,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O
247,peak.321,None
248,peak.322,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O
249,peak.323,CC(C)[C@@H](C(=O)[O-])NC(=O)[C@H](CC1=CC=C(C=C1)O)[NH3+]
250,peak.324,C1C[C@H]([NH2+]C1)C(=O)N[C@@H](CO)C(=O)[O-]
251,peak.325,C([C@@H](C(=O)O)N)C(=O)N
252,peak.326,CC(C)[C@@H](C(=O)[O-])NC(=O)[C@H](CO)[NH3+]
253,peak.327,CCC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)CN
254,peak.328,CC1=CNC(=O)NC1=O
255,peak.329,C(CCN)CN
256,peak.33,CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCCCCCCC)O
257,peak.330,C(C(C(C(C(C(=O)O)O)O)O)O)O
258,peak.331,C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)O)N)C(=O)O
259,peak.332,C1=C(NC(=O)NC1=O)C(=O)O
260,peak.333,C[N+](C)(C)CC(=O)[O-]
261,peak.334,C1[C@H]([C@H](C(=O)O1)O)O
262,peak.335,CCC(C)C(C(=O)NCC(=O)NC(CCCN=C(N)N)C(=O)O)N
263,peak.336,C1=NC2=C(N1)C(=NC=N2)N
264,peak.337,C[N+](C)(C)CCOP(=O)(O)OC[C@@H](CO)O
265,peak.338,CC(C)[C@@H](C(=O)N[C@@H](C(C)C)C(=O)O)N
266,peak.339,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)N)O
267,peak.34,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C
268,peak.340,CC(C)C[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1
269,peak.341,C[C@H]([C@@H](C(=O)O)NC(=O)CN)O
270,peak.342,C([C@@H](C(=O)O)NC(=O)[C@H](CO)N)C(=O)O
271,peak.343,C(CCN)C[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)O)N
272,peak.344,CC(=O)OC
273,peak.345,C(CS(=O)(=O)O)N
274,peak.346,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O
275,peak.347,C(C[C@@H](C(=O)O)NC(=O)CN)CN=C(N)N
276,peak.348,CCC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C(C)O)N
277,peak.349,CC(C)C(C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)O)N
278,peak.35,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O
279,peak.350,C1=C(NC=N1)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
280,peak.351,C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N
281,peak.352,C1=CC=C(C=C1)C[C@@H](C(=O)O)N
282,peak.353,CC(C)[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)[O-])[NH3+]
283,peak.354,CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)CN
284,peak.355,C[C@H]([C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)O)N)O
285,peak.356,CCC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C)N
286,peak.357,CC(C)C[C@@H](C(=O)O)N
287,peak.358,C(CC(=O)O)CN=C(N)N
288,peak.359,C[C@H]([C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)N)O
289,peak.36,None
290,peak.360,CSCCC(C(=O)O)NC(=O)C1CCC(=O)N1
291,peak.361,CC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(C)N
292,peak.362,C([C@@H](C(=O)O)NC(=O)CN)C(=O)N
293,peak.363,C1=CC(=CC=C1C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N)O
294,peak.364,C[C@H]([C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N)O
295,peak.365,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N
296,peak.366,C[C@@H](C(=O)O)NC(=O)C
297,peak.367,C1=CC(=CC=C1CC(C(=O)O)O)O
298,peak.368,C(CC(=O)O)C(=O)O
299,peak.369,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH3+]
300,peak.37,C([C@@H](COP(=O)(O)O)O)O
301,peak.370,CC(C)[C@@H](C(=O)O)N
302,peak.371,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](C(C)C)N)O
303,peak.372,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O
304,peak.373,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)[O-])[NH3+]
305,peak.374,CC(C)[C@@H](C(=O)NCC(=O)[O-])[NH3+]
306,peak.375,C(CC(=O)O)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N
307,peak.376,C1=C(NC=N1)C[C@@H](C(=O)[O-])NC(=O)[C@H](CO)[NH3+]
308,peak.377,CC(C)C[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)[O-])[NH3+]
309,peak.378,None
310,peak.379,C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)N
311,peak.38,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)O
312,peak.380,None
313,peak.381,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O
314,peak.382,C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)CN)O
315,peak.383,C(CCC(=O)O)CC(C(=O)O)N
316,peak.384,CC[C@H](C)[C@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O)N
317,peak.385,CC(C)[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N
318,peak.386,C1=CC=C(C(=C1)CC(C(=O)O)N)O
319,peak.387,C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N
320,peak.388,COC1[C@H](O[C@H](C1O)N2C=NC3=C2N=CNC3=O)CO
321,peak.389,CC(C)C[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N
322,peak.39,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H]([C@@H]4OC(=O)C)O)C)C
323,peak.390,CC(C)[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
324,peak.391,CC(C)(C(C(=O)O)N)SSC(C)(C)C(C(=O)O)N
325,peak.392,C[C@@H](C(=O)N[C@H](CC1=CC=CC=C1)C(=O)[O-])[NH3+]
326,peak.393,C1=CC=C(C=C1)C[C@@H](C(=O)NCC(=O)[O-])[NH3+]
327,peak.394,C1=C(NC=N1)C[C@@H](C(=O)[O-])NC(=O)C[NH3+]
328,peak.395,C([C@@H](C(=O)N[C@@H](CO)C(=O)[O-])[NH3+])O
329,peak.396,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
330,peak.397,CC(C)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C)N
331,peak.398,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)CN
332,peak.399,C(CC(=O)N)[C@H](C(=O)O)NC(=O)[C@H](CO)N
333,peak.4,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
334,peak.40,C([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)O)O)O)O)O
335,peak.400,C[C@H](C(=O)N[C@H](C)C(=O)O)N
336,peak.401,CN(C)CC(=O)O
337,peak.402,C([C@@H](C(=O)O)NC(=O)CN)O
338,peak.403,C(CC(=O)O)[C@@H](C(=O)O)NC(=O)CN
339,peak.404,CC(C)[C@@H](C(=O)N[C@H](CCC(=O)O)C(=O)O)N
340,peak.405,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N)O
341,peak.406,CC(C)[C@@H](C(=O)[O-])NC(=O)[C@H](CC1=CC=CC=C1)[NH3+]
342,peak.407,CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C
343,peak.408,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)[O-])[NH3+]
344,peak.409,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(C)N
345,peak.41,C([C@@H]1[C@H]([C@@H]([C@](O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
346,peak.410,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N
347,peak.411,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH3+]
348,peak.412,CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH3+]
349,peak.413,CC[C@H](C)[C@H](C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O)N
350,peak.414,CC(C)[C@@H](C(=O)N[C@@H](CO)C(=O)[O-])[NH3+]
351,peak.415,C[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)[O-])[NH3+]
352,peak.416,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CC1=CN=CN1)N)O
353,peak.417,C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N
354,peak.418,CC(C)C(C(=O)O)NC(=O)C1CCC(=O)N1
355,peak.419,CC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)CN
356,peak.42,CC(=O)OCCC1=CC=CC=C1
357,peak.420,C([C@@H](C(=O)NCC(=O)[O-])[NH3+])O
358,peak.421,C(CCN)CCN
359,peak.422,CC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)O)N
360,peak.423,C[C@H]([C@@H](C(=O)N[C@@H](CO)C(=O)[O-])[NH3+])O
361,peak.424,C1=CC(=CN=C1)N
362,peak.425,C(C(=O)NCC(=O)O)N
363,peak.426,CC1=C(SC=N1)CCO
364,peak.427,C[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)O)N
365,peak.428,COC1=C(C=CC(=C1)C(C(=O)O)O)O
366,peak.429,CC[C@H](C)[C@@H](C(=O)N[C@@H](CO)C(=O)[O-])[NH3+]
367,peak.43,OP(=O)(O)O
368,peak.430,CC(C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)[O-])[NH3+]
369,peak.431,CC(C)[C@@H](C(=O)O)NC(=O)[C@H](CCCCN)N
370,peak.432,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)O)N)O
371,peak.433,CC(C)C(C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O)N
372,peak.434,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C)N
373,peak.435,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N
374,peak.436,None
375,peak.437,C([C@@H](C(=O)O)NC(=O)CN)C(=O)O
376,peak.438,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)CN
377,peak.439,CC(C)[C@@H](C(=O)N[C@@H](CCSC)C(=O)[O-])[NH3+]
378,peak.44,CC1=C2C(=C(C(=C1C)OC(=O)C)C)CC[C@@](O2)(C)CCCC(C)CCCC(C)CCCC(C)C
379,peak.440,C(CC(=O)N)[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)N)N
380,peak.441,CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)O)C
381,peak.442,C1=CC=C(C=C1)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
382,peak.443,CC(C(=O)NCC(=O)NC(C)C(=O)O)N
383,peak.444,CC(C)C[C@@H](C(=O)O)NC(=O)C
384,peak.445,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)[O-])[NH3+]
385,peak.446,C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
386,peak.447,CSCC[C@@H](C(=O)O)NC(=O)[C@H](CO)N
387,peak.448,CC[C@H](C)[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)N
388,peak.449,C(C[C@@H](C(=O)O)N)[C@H](CN)O
389,peak.45,C1=CC2=C(C(=C1)O)NC(=O)C=C2
390,peak.450,C1=C(NC=N1)C[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)O)N
391,peak.451,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)N
392,peak.452,C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
393,peak.453,CC(C)CC(C(=O)NC(C(C)C)C(=O)O)N
394,peak.454,CC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C(C)O)N
395,peak.455,C(CC(=O)O)[C@H](C(=O)O)NC(=O)[C@H](CO)N
396,peak.456,CC1=NC=C(C(=C1O)CO)CO
397,peak.457,C[C@@H](C(=O)N[C@@H](CO)C(=O)[O-])[NH3+]
398,peak.458,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O
399,peak.459,CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(CCCCN)C(=O)O)N
400,peak.46,C[N+](C)(C)[O-]
401,peak.460,CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)[O-])[NH3+]
402,peak.461,C1=C(NC=N1)C[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N
403,peak.462,CC(C)[C@@H](C(=O)N[C@H](CCC(=O)N)C(=O)O)N
404,peak.463,CC(C)[C@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O)N
405,peak.464,C1CC(N(C1)C(=O)C(CCCN=C(N)N)N)C(=O)NC(CCCCN)C(=O)O
406,peak.465,C(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C(=O)O)N
407,peak.466,C(C(C=O)O)O
408,peak.467,C1C[C@H](NC1)C(=O)O
409,peak.468,C1=CC=C2C(=C1)C(=CC=N2)C(=O)O
410,peak.469,CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N
411,peak.47,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O
412,peak.470,C[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N)C(=O)O)N)O
413,peak.471,C1=CC(=CN=C1)C(=O)O
414,peak.472,CCC(C)C(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CO)N
415,peak.473,CC[C@H](C)[C@@H](C(=O)O)NC(=O)[C@H](CCCCN)N
416,peak.474,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N
417,peak.475,C[C@H]([C@@H](C(=O)N[C@@H](C)C(=O)[O-])[NH3+])O
418,peak.476,C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O
419,peak.477,C(CC(=O)O)C(C(=O)O)NC(=O)N
420,peak.478,CC(C(=O)NCC(=O)NC(CCCN=C(N)N)C(=O)O)N
421,peak.479,C([C@@H](C(=O)O)N)SS(=O)(=O)O
422,peak.48,C1CC(NC1)C(=O)N2CCCC2C(=O)NC(CCCCN)C(=O)O
423,peak.480,C[C@H]([C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)O)N)O
424,peak.49,C(CC(C(=O)O)NC(=O)CNC(=O)C(CCC(=O)O)N)CN=C(N)N
425,peak.5,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CNC3=O)COP(=O)(O)O)O
426,peak.50,None
427,peak.51,C([C@H](C(=O)O)OP(=O)(O)O)O
428,peak.52,C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)N)N)O
429,peak.53,None
430,peak.54,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
431,peak.55,C([C@@H](C(=O)O)O)OP(=O)(O)O
432,peak.56,C[NH2+][C@@H](CO)C(=O)[O-]
433,peak.57,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
434,peak.58,CCCCCCCC/C=C\CCCCCCCC(=O)N
435,peak.59,None
436,peak.6,C1=CC(=C[N+](=C1)[C@@H]2[C@H]([C@H]([C@@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)O)O)C(=O)N
437,peak.60,C([C@@H](C(=O)O)N)OP(=O)(O)O
438,peak.61,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O
439,peak.62,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C
440,peak.63,CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O
441,peak.64,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC(=O)O
442,peak.65,CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C
443,peak.66,CCCCCCCCCCCCCCCCCC(=O)N
444,peak.67,CCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
445,peak.68,CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
446,peak.69,CC(=O)CCCC(=O)O
447,peak.7,None
448,peak.70,CCCCCCCCCCCCCCCC(=O)N
449,peak.71,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
450,peak.72,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O
451,peak.73,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O
452,peak.74,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O
453,peak.75,C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)N)N
454,peak.76,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO)OC(=O)C
455,peak.77,CCCCCCCCCCCCCC(=O)NCCO
456,peak.78,C1=CC=C(C=C1)CC(CC(=O)O)C(=O)O
457,peak.79,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
458,peak.8,None
459,peak.80,C1=CNC(=O)NC1=O
460,peak.81,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H](C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
461,peak.82,C1=C(NC=N1)/C=C/C(=O)O
462,peak.83,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
463,peak.84,CC(=O)NCCCCNCCCN
464,peak.85,CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
465,peak.86,CCCCCCCCCCCCCCCCCC(=O)NCCO
466,peak.87,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O
467,peak.88,C([C@H](C(=O)O)O)C(=O)O
468,peak.89,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
469,peak.9,None
470,peak.90,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
471,peak.91,C(=NC(=O)N)(N)N
472,peak.92,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O
473,peak.93,CC(C)CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C
474,peak.94,COC1=C(C=CC(=C1)/C=C/C(=O)O)O
475,peak.95,None
476,peak.96,CCC(/C=C/C=O)O
477,peak.97,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O
478,peak.98,C1C[C@H](NC1)C(=O)N2CCC[C@H]2C(=O)O
479,peak.99,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(NC2=O)N
